sample_id,status
SAMN14563422,1
SAMN14563421,1
SAMN14563423,1
SAMN14563419,2
SAMN14563418,2
SAMN14563420,2
